timestamp,event,data
296.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:37:51.559983+00:00""}"
296.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:37:51.562068+00:00""}"
302.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:38:21.441306+00:00""}"
302.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:38:21.443467+00:00""}"
308.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:38:51.439261+00:00""}"
308.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:38:51.441418+00:00""}"
314.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:39:21.438850+00:00""}"
314.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:39:21.441247+00:00""}"
314.100000000,GOAL_SKIP,"{""message"": ""Skip currGoal 11 that has no frontier and seen by robot"", ""wall_time_utc"": ""2026-08-22T21:39:21.455812+00:00""}"
320.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:39:52.569347+00:00""}"
320.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 11"", ""wall_time_utc"": ""2026-08-22T21:39:52.571203+00:00""}"
326.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:40:21.450394+00:00""}"
326.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 11"", ""wall_time_utc"": ""2026-08-22T21:40:21.452320+00:00""}"
332.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:40:52.444002+00:00""}"
332.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 11"", ""wall_time_utc"": ""2026-08-22T21:40:52.446034+00:00""}"
338.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:41:21.456279+00:00""}"
338.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 11"", ""wall_time_utc"": ""2026-08-22T21:41:21.458402+00:00""}"
344.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:41:51.455038+00:00""}"
344.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 11"", ""wall_time_utc"": ""2026-08-22T21:41:51.457443+00:00""}"
